ID do Veículo,Marca,Modelo,Ano,Preço de Venda (R$),Custo de Aquisição (R$),Status do Estoque,Quilometragem (km),Cor,Tipo de Combustível,Data de Entrada no Estoque
1039,Nissan,Kicks,2021,"R$ 108.000,00","R$ 98.000,00",Disponível,30000,Cinza,Flex,05/01/2024
1038,Honda,Civic,2022,"R$ 105.000,00","R$ 96.000,00",Disponível,18000,Branco,Gasolina,15/09/2024
1007,Toyota,Corolla,2021,"R$ 105.000,00","R$ 95.000,00",Disponível,30000,Prata,Gasolina,25/01/2024
1044,Hyundai,Creta,2021,"R$ 105.000,00","R$ 95.000,00",Disponível,30000,Cinza,Flex,01/06/2024
1056,Volkswagen,T-Cross,2020,"R$ 105.000,00","R$ 95.000,00",Disponível,30000,Prata,Flex,01/09/2024
1030,Honda,HR-V,2021,"R$ 102.000,00","R$ 95.000,00",Disponível,28000,Azul,Flex,10/09/2024
1023,Honda,Civic,2021,"R$ 100.000,00","R$ 92.000,00",Disponível,30000,Cinza,Gasolina,28/02/2024
1055,Jeep,Renegade,2020,"R$ 100.000,00","R$ 92.000,00",Vendido,35000,Vermelho,Flex,05/08/2024
1071,Volkswagen,T-Cross,2019,"R$ 100.000,00","R$ 92.000,00",Vendido,38000,Azul,Flex,20/06/2024
1015,Honda,HR-V,2020,"R$ 98.000,00","R$ 90.000,00",Vendido,32000,Prata,Flex,18/01/2024
1037,Toyota,Corolla,2020,"R$ 98.000,00","R$ 90.000,00",Vendido,45000,Prata,Gasolina,20/08/2024
1054,Nissan,Kicks,2020,"R$ 98.000,00","R$ 90.000,00",Disponível,40000,Branco,Flex,10/07/2024
1059,Hyundai,Creta,2020,"R$ 98.000,00","R$ 90.000,00",Disponível,38000,Branco,Flex,25/03/2024
1008,Honda,Civic,2020,"R$ 95.000,00","R$ 88.000,00",Disponível,35000,Branco,Gasolina,30/03/2024
1057,Chevrolet,Tracker,2020,"R$ 95.000,00","R$ 88.000,00",Vendido,45000,Preto,Flex,20/01/2024
1070,Jeep,Renegade,2019,"R$ 95.000,00","R$ 88.000,00",Disponível,42000,Preto,Flex,01/05/2024
1075,Honda,HR-V,2019,"R$ 95.000,00","R$ 88.000,00",Disponível,45000,Prata,Flex,25/01/2024
1086,Volkswagen,T-Cross,2018,"R$ 95.000,00","R$ 88.000,00",Disponível,48000,Prata,Flex,02/03/2024
1069,Nissan,Kicks,2019,"R$ 92.000,00","R$ 85.000,00",Disponível,48000,Cinza,Flex,05/04/2024
1072,Chevrolet,Tracker,2019,"R$ 90.000,00","R$ 83.000,00",Disponível,40000,Vermelho,Flex,18/07/2024
1074,Hyundai,Creta,2019,"R$ 90.000,00","R$ 83.000,00",Vendido,55000,Cinza,Flex,05/09/2024
1085,Jeep,Renegade,2018,"R$ 90.000,00","R$ 83.000,00",Vendido,58000,Vermelho,Flex,05/02/2024
1090,Honda,HR-V,2018,"R$ 90.000,00","R$ 83.000,00",Vendido,50000,Azul,Flex,10/07/2024
1067,Toyota,Corolla,2019,"R$ 90.000,00","R$ 82.000,00",Disponível,50000,Prata,Gasolina,12/02/2024
1084,Nissan,Kicks,2018,"R$ 88.000,00","R$ 80.000,00",Disponível,52000,Branco,Flex,08/01/2024
1068,Honda,Civic,2019,"R$ 85.000,00","R$ 78.000,00",Vendido,55000,Branco,Gasolina,08/03/2024
1082,Toyota,Corolla,2018,"R$ 85.000,00","R$ 78.000,00",Vendido,60000,Preto,Gasolina,18/08/2024
1087,Chevrolet,Tracker,2018,"R$ 85.000,00","R$ 78.000,00",Disponível,55000,Preto,Flex,20/04/2024
1089,Hyundai,Creta,2018,"R$ 85.000,00","R$ 78.000,00",Disponível,60000,Branco,Flex,15/06/2024
1100,Jeep,Renegade,2017,"R$ 85.000,00","R$ 78.000,00",Disponível,70000,Preto,Flex,03/08/2024
1099,Nissan,Kicks,2017,"R$ 82.000,00","R$ 75.000,00",Vendido,65000,Cinza,Flex,08/07/2024
1083,Honda,Civic,2018,"R$ 80.000,00","R$ 73.000,00",Disponível,65000,Cinza,Gasolina,15/09/2024
1097,Toyota,Corolla,2017,"R$ 80.000,00","R$ 73.000,00",Disponível,70000,Prata,Gasolina,15/05/2024
1098,Honda,Civic,2017,"R$ 75.000,00","R$ 68.000,00",Disponível,80000,Branco,Gasolina,12/06/2024
1003,Fiat,Argo,2023,"R$ 72.000,00","R$ 65.000,00",Disponível,12000,Vermelho,Flex,10/05/2024
1032,Chevrolet,Onix,2023,"R$ 70.000,00","R$ 63.000,00",Disponível,10000,Branco,Flex,22/03/2024
1018,Fiat,Argo,2022,"R$ 69.000,00","R$ 62.000,00",Disponível,15000,Cinza,Flex,20/06/2024
1002,Chevrolet,Onix,2022,"R$ 68.000,00","R$ 60.000,00",Disponível,18000,Prata,Flex,20/04/2024
1017,Chevrolet,Onix,2021,"R$ 65.000,00","R$ 58.000,00",Vendido,28000,Vermelho,Flex,25/05/2024
1033,Fiat,Argo,2021,"R$ 65.000,00","R$ 58.000,00",Disponível,20000,Vermelho,Flex,18/04/2024
1031,Volkswagen,Gol,2023,"R$ 62.000,00","R$ 55.000,00",Vendido,15000,Prata,Flex,15/02/2024
1047,Chevrolet,Onix,2020,"R$ 62.000,00","R$ 55.000,00",Disponível,32000,Prata,Flex,08/09/2024
1006,Renault,Kwid,2023,"R$ 60.000,00","R$ 54.000,00",Vendido,15000,Azul,Flex,08/07/2024
1048,Fiat,Argo,2020,"R$ 60.000,00","R$ 54.000,00",Disponível,28000,Vermelho,Flex,12/01/2024
1049,Hyundai,HB20,2023,"R$ 60.000,00","R$ 54.000,00",Vendido,10000,Cinza,Flex,10/02/2024
1016,Volkswagen,Gol,2022,"R$ 60.000,00","R$ 53.000,00",Disponível,20000,Preto,Flex,05/04/2024
1021,Renault,Kwid,2022,"R$ 58.000,00","R$ 52.000,00",Disponível,18000,Prata,Flex,05/09/2024
1034,Hyundai,HB20,2022,"R$ 58.000,00","R$ 52.000,00",Vendido,25000,Cinza,Flex,12/05/2024
1062,Chevrolet,Onix,2019,"R$ 58.000,00","R$ 52.000,00",Vendido,48000,Prata,Flex,10/06/2024
1063,Fiat,Argo,2019,"R$ 55.000,00","R$ 50.000,00",Disponível,50000,Vermelho,Flex,05/07/2024
1077,Chevrolet,Onix,2018,"R$ 55.000,00","R$ 50.000,00",Disponível,52000,Vermelho,Flex,20/03/2024
1036,Renault,Kwid,2021,"R$ 55.000,00","R$ 49.000,00",Disponível,22000,Azul,Flex,03/07/2024
1001,Volkswagen,Gol,2021,"R$ 55.000,00","R$ 48.000,00",Vendido,25000,Branco,Flex,15/03/2024
1019,Hyundai,HB20,2021,"R$ 54.000,00","R$ 48.000,00",Disponível,35000,Branco,Flex,15/07/2024
1050,Ford,Ka,2022,"R$ 52.000,00","R$ 47.000,00",Disponível,30000,Preto,Flex,05/03/2024
1078,Fiat,Argo,2018,"R$ 52.000,00","R$ 47.000,00",Disponível,58000,Cinza,Flex,15/04/2024
1004,Hyundai,HB20,2020,"R$ 50.000,00","R$ 45.000,00",Vendido,45000,Cinza,Flex,01/02/2024
1046,Volkswagen,Gol,2020,"R$ 50.000,00","R$ 45.000,00",Vendido,35000,Branco,Flex,15/08/2024
1051,Renault,Kwid,2020,"R$ 50.000,00","R$ 45.000,00",Disponível,28000,Azul,Flex,25/04/2024
1092,Chevrolet,Onix,2017,"R$ 50.000,00","R$ 45.000,00",Disponível,65000,Prata,Flex,01/09/2024
1035,Ford,Ka,2021,"R$ 48.000,00","R$ 43.000,00",Disponível,40000,Preto,Flex,08/06/2024
1064,Hyundai,HB20,2019,"R$ 48.000,00","R$ 43.000,00",Disponível,60000,Cinza,Flex,01/08/2024
1066,Renault,Kwid,2019,"R$ 48.000,00","R$ 43.000,00",Disponível,45000,Azul,Flex,15/01/2024
1093,Fiat,Argo,2017,"R$ 48.000,00","R$ 43.000,00",Vendido,75000,Vermelho,Flex,30/01/2024
1020,Ford,Ka,2020,"R$ 45.000,00","R$ 40.000,00",Vendido,50000,Azul,Flex,10/08/2024
1061,Volkswagen,Gol,2019,"R$ 45.000,00","R$ 40.000,00",Disponível,55000,Branco,Flex,15/05/2024
1079,Hyundai,HB20,2018,"R$ 45.000,00","R$ 40.000,00",Vendido,70000,Branco,Flex,10/05/2024
1081,Renault,Kwid,2018,"R$ 45.000,00","R$ 40.000,00",Disponível,50000,Prata,Flex,02/07/2024
1005,Ford,Ka,2019,"R$ 42.000,00","R$ 38.000,00",Disponível,60000,Preto,Flex,05/06/2024
1094,Hyundai,HB20,2017,"R$ 42.000,00","R$ 38.000,00",Disponível,85000,Cinza,Flex,28/02/2024
1096,Renault,Kwid,2017,"R$ 42.000,00","R$ 38.000,00",Vendido,60000,Azul,Flex,20/04/2024
1065,Ford,Ka,2018,"R$ 40.000,00","R$ 35.000,00",Vendido,70000,Preto,Flex,02/09/2024
1076,Volkswagen,Gol,2018,"R$ 40.000,00","R$ 35.000,00",Vendido,65000,Preto,Flex,22/02/2024
1080,Ford,Ka,2017,"R$ 38.000,00","R$ 33.000,00",Disponível,80000,Azul,Flex,05/06/2024
1091,Volkswagen,Gol,2017,"R$ 35.000,00","R$ 30.000,00",Disponível,80000,Branco,Flex,05/08/2024
1095,Ford,Ka,2016,"R$ 35.000,00","R$ 30.000,00",Disponível,90000,Preto,Flex,25/03/2024
